x1,x2,x3,x4,target
37.454011884736246,74.90802376947249,48.47923138822793,122.36203565420874,285.53422822370965
95.07143064099162,190.14286128198324,38.75664116805573,295.2142919229749,548.3853252840815
73.1993941811405,146.398788362281,46.97494707820945,229.5981825434215,461.323276710154
59.86584841970366,119.73169683940732,44.74136752138244,189.59754525911097,358.9984434222698
15.601864044243651,31.203728088487303,29.894998940554256,56.80559213273095,134.50423978476408
15.599452033620265,31.19890406724053,46.093711751155844,56.798356100860794,175.5413722430892
5.8083612168199465,11.616722433639893,4.424625102595975,27.42508365045984,60.059466960414426
86.61761457749351,173.23522915498702,9.79914312095726,269.85284373248055,444.9123058552774
60.11150117432088,120.22300234864176,2.2613644455269033,190.33450352296262,292.9528307192604
70.80725777960456,141.6145155592091,16.266516538163216,222.42177333881367,379.0429663205812
2.0584494295802447,4.116898859160489,19.4338644844741,16.175348288740736,62.891007882380535
96.99098521619943,193.98197043239887,13.567451588694796,300.9729556485983,517.021095903282
83.24426408004217,166.48852816008434,41.436875457596464,259.7327922401265,491.1486682588982
21.233911067827616,42.46782213565523,17.837666334679465,73.70173320348285,149.54389950519734
18.182496720710063,36.364993441420125,14.046725484369038,64.54749016213019,120.462097812509
18.34045098534338,36.68090197068676,27.134804157912424,65.02135295603014,160.5015381005351
30.42422429595377,60.84844859190754,7.046211248738132,101.27267288786132,155.68274756908482
52.475643163223786,104.95128632644757,40.109849037701984,167.42692948967135,337.6829816925564
43.194501864211574,86.38900372842315,3.727532183988541,139.5835055926347,217.54595139205261
29.122914019804192,58.245828039608384,49.34434683002586,97.36874205941257,222.35053953709092
61.18528947223795,122.3705789444759,38.61223846483287,193.55586841671385,387.59272844682414
13.949386065204184,27.898772130408368,9.93578407670862,51.848158195612555,93.5343275621365
29.214464853521815,58.42892970704363,0.27610585618011996,97.64339456056544,146.70123782960624
36.63618432936917,73.27236865873834,40.77307142274171,119.90855298810752,261.2082574917021
45.606998421703594,91.21399684340719,35.34286719238086,146.82099526511078,277.4901653625235
78.51759613930136,157.03519227860272,36.45035840204937,245.55278841790408,459.1790176591252
19.967378215835975,39.93475643167195,38.56351733429729,69.90213464750792,171.82320799987292
51.42344384136116,102.84688768272233,3.7022325867045183,164.27033152408347,252.4875253418906
59.24145688620425,118.4829137724085,17.92328642721363,187.72437065861274,329.63457161045835
4.645041271999773,9.290082543999546,5.793452976256486,23.93512381599932,40.87287516472991
60.75448519014384,121.50897038028768,43.155171293779674,192.26345557043152,418.3755570564365
17.052412368729154,34.10482473745831,31.164906341377897,61.157237106187466,150.21054171887914
6.505159298527952,13.010318597055903,16.54490124263246,29.515477895583857,69.47885483874614
94.88855372533332,189.77710745066665,3.177917514301182,294.66566117599996,479.6819149187765
96.56320330745594,193.12640661491187,15.54911608578311,299.6896099223678,485.13268047936026
80.83973481164611,161.67946962329222,16.259166101337353,252.51920443493833,436.319298129167
30.46137691733707,60.92275383467414,36.480308916903205,101.3841307520112,226.17095556960717
9.767211400638388,19.534422801276776,31.877873567760656,39.301634201915164,149.54043582599255
68.42330265121569,136.84660530243139,44.36063712881633,215.26990795364708,427.9523730419943
44.01524937396013,88.03049874792026,23.610746258097464,142.0457481218804,271.82094952099976
12.203823484477883,24.407646968955767,5.9797122969150855,46.611470453433654,72.45786547064094
49.51769101112702,99.03538202225404,35.66223936114975,158.55307303338105,301.3827632136416
3.4388521115218396,6.877704223043679,38.03925243084487,20.31655633456552,110.41510763702425
90.9320402078782,181.8640804157564,28.063859878474812,282.7961206236346,522.0669162866423
25.87799816000169,51.75599632000338,38.54835899772805,87.63399448000507,218.35218800111025
66.2522284353982,132.5044568707964,24.689779818219538,208.75668530619458,366.99988999150895
31.171107608941096,62.34221521788219,26.136641469099704,103.51332282682328,229.17073564694635
52.00680211778108,104.01360423556216,21.37705091792748,166.02040635334322,281.7603464828761
54.67102793432797,109.34205586865593,1.2709563372047594,174.01308380298389,284.6999087530534
18.485445552552704,36.97089110510541,5.394571349665222,65.45633665765811,136.07320484924364
