x1,x2,x3,x4,x5,target
50,37.454011884736246,25,194.22107927526613,100,172.88903408948727
50,95.07143064099162,25,157.27523643861176,100,265.79040599663045
50,73.1993941811405,25,188.50479889719594,100,241.568795576234
50,59.86584841970366,25,180.01719658125327,100,189.86460598402502
50,15.601864044243651,25,123.60099597410618,100,90.80750719716528
50,15.599452033620265,25,185.1561046543922,100,127.3480821095541
50,5.8083612168199465,25,26.813575389864706,100,39.80245057598741
50,86.61761457749351,25,47.236743859637585,100,191.67089890206933
50,60.11150117432088,25,18.59318489300223,100,121.43465876621099
50,70.80725777960456,25,71.81276284502022,100,172.50332654587385
50,2.0584494295802447,25,83.84868504100159,100,55.195262556682025
50,96.99098521619943,25,61.556316037040226,100,228.04763954751581
50,83.24426408004217,25,167.46012673886656,100,244.92098949184722
50,21.233911067827616,25,77.78313207178196,100,86.49206250267977
50,18.182496720710063,25,63.377556840602345,100,69.0245473552017
50,18.34045098534338,25,113.1122558000672,100,102.92347977604925
50,30.42422429595377,25,36.77560274520491,100,72.21571902573648
50,52.475643163223786,25,162.41742634326755,100,182.88337803210365
50,43.194501864211574,25,24.164622299156456,100,94.5502333466798
50,29.122914019804192,25,197.5085179540983,100,142.36493753533634
50,61.18528947223795,25,156.7265061663649,100,203.69503479830414
50,13.949386065204184,25,47.75597949149276,100,54.38731459795365
50,29.214464853521815,25,11.049202253484456,100,64.00466540021047
50,36.63618432936917,25,164.9376714064185,100,153.39533302819615
50,45.606998421703594,25,144.30289533104724,100,149.21173708842667
50,78.51759613930136,25,148.5113619277876,100,227.08442001484292
50,19.967378215835975,25,156.54136587032968,100,114.77829420156911
50,51.42344384136116,25,24.068483829477167,100,106.85835690524472
50,59.24145688620425,25,78.1084884234118,100,155.92430086745432
50,4.645041271999773,25,32.01512130977464,100,29.33815176703225
50,60.75448519014384,25,173.98965091636276,100,227.36565485057434
50,17.052412368729154,25,128.42664409723602,100,100.0639249143947
50,6.505159298527952,25,72.87062472200334,100,52.02113486528522
50,94.88855372533332,25,22.076086554344492,100,200.07069157017722
50,96.56320330745594,25,69.08664112597582,100,208.48201502490934
50,80.83973481164611,25,71.78483118508194,100,197.30674646134102
50,30.46137691733707,25,148.62517388423217,100,135.83764287620048
50,9.767211400638388,25,131.1359195574905,100,109.73480370487488
50,68.42330265121569,25,178.57042108950205,100,224.20820619937118
50,44.01524937396013,25,99.72083578077037,100,140.90639006164156
50,12.203823484477883,25,32.72290672827732,100,40.421982636041996
50,49.51769101112702,25,145.51650957236905,100,160.10685643224326
50,3.4388521115218396,25,154.54915923721052,100,95.58051198679914
50,90.9320402078782,25,116.64266753820428,100,247.70474451172626
50,25.87799816000169,25,156.4837641913666,100,137.90819788611714
50,66.2522284353982,25,103.82116330923424,100,175.3211639774661
50,31.171107608941096,25,109.31923758257886,100,131.02977711853262
50,52.00680211778108,25,91.23279348812443,100,135.61149035170155
50,54.67102793432797,25,14.829634081378085,100,122.62544384734768
50,18.485445552552704,25,30.499371128727844,100,74.12513292756911
