x1,x2,x3,target
37.454011884736246,48.47923138822793,15.971545280479507,100
95.07143064099162,38.75664116805573,130.9179781401183,100
73.1993941811405,46.97494707820945,69.72763640450208,100
59.86584841970366,44.74136752138244,106.62843132129353,100
15.601864044243651,29.894998940554256,182.43763004595766,100
15.599452033620265,46.093711751155844,57.36552353828624,100
5.8083612168199465,4.424625102595975,87.97275537676965,100
86.61761457749351,9.79914312095726,153.55471632317924,100
60.11150117432088,2.2613644455269033,53.47165144340827,100
70.80725777960456,16.266516538163216,24.626182867470668,100
2.0584494295802447,19.4338644844741,65.05277605361593,100
96.99098521619943,13.567451588694796,40.63204457826084,100
83.24426408004217,41.436875457596464,186.64255394508888,100
21.233911067827616,17.837666334679465,163.54287211723923,100
18.182496720710063,14.046725484369038,130.34671373698046,100
18.34045098534338,27.134804157912424,175.57751213566635,100
30.42422429595377,7.046211248738132,162.69769461083175,100
52.475643163223786,40.109849037701984,45.44831118834681,100
43.194501864211574,3.727532183988541,179.58620971309577,100
29.122914019804192,49.34434683002586,112.47502596397364,100
61.18528947223795,38.61223846483287,163.41362948117188,100
13.949386065204184,9.93578407670862,180.25734698546373,100
29.214464853521815,0.27610585618011996,70.42066024465413,100
36.63618432936917,40.77307142274171,30.909865660258586,100
45.606998421703594,35.34286719238086,53.30768088296892,100
78.51759613930136,36.45035840204937,91.1504798389887,100
19.967378215835975,38.56351733429729,165.4228055252737,100
51.42344384136116,3.7022325867045183,173.53881081870526,100
59.24145688620425,17.92328642721363,11.320904800926234,100
4.645041271999773,5.793452976256486,107.0419874897375,100
60.75448519014384,43.155171293779674,89.30809059826801,100
17.052412368729154,31.164906341377897,52.200483989438744,100
6.505159298527952,16.54490124263246,32.77441979339973,100
94.88855372533332,3.177917514301182,74.14688256668931,100
96.56320330745594,15.54911608578311,189.15284374337864,100
80.83973481164611,16.259166101337353,71.40855708394349,100
30.46137691733707,36.480308916903205,108.57021813123956,100
9.767211400638388,31.877873567760656,143.5736021900838,100
68.42330265121569,44.36063712881633,79.08962445206586,100
44.01524937396013,23.610746258097464,194.63859571698254,100
12.203823484477883,5.9797122969150855,192.86498603900114,100
49.51769101112702,35.66223936114975,57.83863620681919,100
3.4388521115218396,38.03925243084487,104.47721611955323,100
90.9320402078782,28.063859878474812,67.16687886518623,100
25.87799816000169,38.54835899772805,64.11969393171884,100
66.2522284353982,24.689779818219538,17.008519997361233,100
31.171107608941096,26.136641469099704,125.8172234561804,100
52.00680211778108,21.37705091792748,105.50901441348368,100
54.67102793432797,1.2709563372047594,19.780962737497976,100
18.485445552552704,5.394571349665222,62.94282820495617,100
